layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
4,3,0.026041666666666668,0.0048116142861545,D_p,0.030208333333333334,0.033695036545395796
4,4,0.03333333333333333,0.0029576679226011,hilp_p,0.030208333333333334,0.033695036545395796
4,5,0.030208333333333334,0.0027088872157037,hilp_p,0.030208333333333334,0.033695036545395796
4,6,0.03125,0.0139031317085027,hilp_p,0.030208333333333334,0.033695036545395796
4,7,0.026041666666666668,0.0016697243554517,D_p,0.030208333333333334,0.033695036545395796
4,8,0.035416666666666666,0.0116754323244094,hilp_p,0.030208333333333334,0.033695036545395796
4,9,0.027083333333333334,0.0054542478173971,D_p,0.030208333333333334,0.033695036545395796
4,10,0.03125,0.0005159781430847,hilp_p,0.030208333333333334,0.033695036545395796
4,11,0.027083333333333334,0.0030114680994302,D_p,0.030208333333333334,0.033695036545395796
4,12,0.03333333333333333,0.0065675801597535,hilp_p,0.030208333333333334,0.033695036545395796
4,13,0.036458333333333336,0.0068637356162071,hilp_p,0.030208333333333334,0.033695036545395796
4,14,0.03229166666666667,0.0022134503815323,hilp_p,0.030208333333333334,0.033695036545395796
4,15,0.025,0.0015681533841416,D_p,0.030208333333333334,0.033695036545395796
4,16,0.028125,0.0023853303864598,D_p,0.030208333333333334,0.033695036545395796
4,17,0.027083333333333334,0.0119466567412018,D_p,0.030208333333333334,0.033695036545395796
4,18,0.025,0.0043367082253098,D_p,0.030208333333333334,0.033695036545395796
4,19,0.03125,0.0009426876204088,hilp_p,0.030208333333333334,0.033695036545395796
4,20,0.027083333333333334,0.0041426382958889,D_p,0.030208333333333334,0.033695036545395796
4,21,0.030208333333333334,0.0044671180658042,hilp_p,0.030208333333333334,0.033695036545395796
4,22,0.030208333333333334,0.0029294227715581,hilp_p,0.030208333333333334,0.033695036545395796
4,23,0.028125,0.0038174861110746,D_p,0.030208333333333334,0.033695036545395796
4,24,0.029166666666666667,0.0030474863015115,D_p,0.030208333333333334,0.033695036545395796
4,25,0.027083333333333334,0.0016565857222303,D_p,0.030208333333333334,0.033695036545395796
4,26,0.03125,0.0024934613611549,hilp_p,0.030208333333333334,0.033695036545395796
4,27,0.03125,0.0003257706703152,hilp_p,0.030208333333333334,0.033695036545395796
4,28,0.035416666666666666,0.0011974662775173,hilp_p,0.030208333333333334,0.033695036545395796
4,29,0.035416666666666666,0.000964441569522,hilp_p,0.030208333333333334,0.033695036545395796
4,30,0.03229166666666667,0.0023323197383433,hilp_p,0.030208333333333334,0.033695036545395796
4,31,0.030208333333333334,0.0096209133043885,hilp_p,0.030208333333333334,0.033695036545395796
4,32,0.027083333333333334,0.0090235825628042,D_p,0.030208333333333334,0.033695036545395796
4,33,0.028125,0.0023552635684609,D_p,0.030208333333333334,0.033695036545395796
4,34,0.03229166666666667,0.0023361439816653,hilp_p,0.030208333333333334,0.033695036545395796
4,35,0.030208333333333334,0.0039286813698709,hilp_p,0.030208333333333334,0.033695036545395796
4,36,0.035416666666666666,0.0010104640386998,hilp_p,0.030208333333333334,0.033695036545395796
4,37,0.03229166666666667,0.0004370669485069,hilp_p,0.030208333333333334,0.033695036545395796
4,38,0.03229166666666667,0.0060751708224415,hilp_p,0.030208333333333334,0.033695036545395796
4,39,0.028125,0.002251251367852,D_p,0.030208333333333334,0.033695036545395796
4,40,0.030208333333333334,0.014711819589138,hilp_p,0.030208333333333334,0.033695036545395796
4,41,0.03125,0.0029388309922069,hilp_p,0.030208333333333334,0.033695036545395796
4,42,0.029166666666666667,0.0043649850413203,D_p,0.030208333333333334,0.033695036545395796
4,43,0.027083333333333334,0.0043632402084767,D_p,0.030208333333333334,0.033695036545395796
4,44,0.025,0.0028304716106504,D_p,0.030208333333333334,0.033695036545395796
4,45,0.030208333333333334,0.0013698873808607,hilp_p,0.030208333333333334,0.033695036545395796
4,46,0.028125,0.0294120088219642,D_p,0.030208333333333334,0.033695036545395796
4,47,0.03333333333333333,0.0016009607352316,hilp_p,0.030208333333333334,0.033695036545395796
4,48,0.029166666666666667,0.0055746398866176,D_p,0.030208333333333334,0.033695036545395796
4,49,0.029166666666666667,0.001229022978805,D_p,0.030208333333333334,0.033695036545395796
4,50,0.029166666666666667,0.0009915294358506,D_p,0.030208333333333334,0.033695036545395796
4,51,0.026041666666666668,0.0141262775287032,D_p,0.030208333333333334,0.033695036545395796
4,52,0.030208333333333334,0.0036028525792062,hilp_p,0.030208333333333334,0.033695036545395796
4,53,0.029166666666666667,0.0056573790498077,D_p,0.030208333333333334,0.033695036545395796
4,54,0.026041666666666668,0.0093014799058437,D_p,0.030208333333333334,0.033695036545395796
4,55,0.025,0.0128431282937526,D_p,0.030208333333333334,0.033695036545395796
4,56,0.028125,0.002456170739606,D_p,0.030208333333333334,0.033695036545395796
4,57,0.029166666666666667,0.0019779035355895,D_p,0.030208333333333334,0.033695036545395796
4,58,0.029166666666666667,0.0107056070119142,D_p,0.030208333333333334,0.033695036545395796
4,59,0.026041666666666668,0.0027453589718788,D_p,0.030208333333333334,0.033695036545395796
4,60,0.023958333333333335,0.0068558054044842,D_p,0.030208333333333334,0.033695036545395796
4,61,0.029166666666666667,0.0037501691840589,D_p,0.030208333333333334,0.033695036545395796
