layer,head,imp,pert,cell_global,cell_within,effect
2,0,0.1363788545131683,0.0036673394497483,D,D,0.03125
2,1,0.2402700930833816,0.0034821557346731,D,B,0.029166666666666667
2,2,0.1537035703659057,0.0022231861948966,D,D,0.027083333333333334
2,3,0.2259802818298339,0.0072741890326142,D,A,0.027083333333333334
2,4,0.176079124212265,0.004023278132081,D,D,0.028125
2,5,0.3280500769615173,0.0020165066234767,D,B,0.03333333333333333
2,6,0.1059059053659439,0.0127013176679611,D,C,0.027083333333333334
2,7,0.1191397160291671,0.0013973319437354,D,D,0.028125
2,8,0.1309668570756912,0.0175206307321786,D,C,0.030208333333333334
2,9,0.1951343566179275,0.0031664855778217,D,B,0.028125
2,10,0.2446199357509613,0.0047306925989687,D,A,0.03125
2,11,0.1786054819822311,0.0057717617601156,D,C,0.029166666666666667
2,12,0.2123572677373886,0.0022847007494419,D,B,0.03229166666666667
2,13,0.1175362020730972,0.0010564379626885,D,D,0.03333333333333333
2,14,0.1366093456745147,0.0144323799759149,D,C,0.025
2,15,0.1887110471725464,0.0024520340375602,D,B,0.029166666666666667
2,16,0.2434563934803009,0.0132277179509401,D,A,0.03229166666666667
2,17,0.2199165076017379,0.0067654978483915,D,A,0.027083333333333334
2,18,0.4233410358428955,0.0102023547515273,D,A,0.03125
2,19,0.2216596007347107,0.0103662982583045,D,A,0.029166666666666667
2,20,0.3031474351882934,0.0121569540351629,D,A,0.029166666666666667
2,21,0.1272339224815368,0.006417192518711,D,C,0.03125
2,22,0.2362323403358459,0.0094607397913932,D,A,0.025
2,23,0.3047212660312652,0.0087071480229496,D,A,0.030208333333333334
2,24,0.0780007541179657,0.0069706602953374,D,C,0.03229166666666667
2,25,0.1209716945886612,0.0011519163381308,D,D,0.034375
2,26,0.1988632529973983,0.0044523421674966,D,A,0.025
2,27,0.0953831300139427,0.0020021800883114,D,D,0.03333333333333333
2,28,0.3451280891895294,0.0124626364558935,D,A,0.029166666666666667
2,29,0.1980085670948028,0.0036363990511745,D,B,0.026041666666666668
2,30,0.1920012235641479,0.0037784946616739,D,B,0.03125
