layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
4,28,0.49991002678871155,0.07498809695243835,0.49991002678871155,0.49991002678871155,0.0,0.005200000014156103
4,29,0.4783092141151428,0.05466381460428238,0.4783092141151428,0.4783092141151428,0.0,0.01489999983459711
4,30,0.48009419441223145,0.07949240505695343,0.48009419441223145,0.48009419441223145,0.0,0.0035000001080334187
4,31,0.4749966859817505,0.04299180209636688,0.4749966859817505,0.4749966859817505,0.0,0.028200000524520874
4,32,0.49690961837768555,0.1320895403623581,0.49690961837768555,0.49690961837768555,0.0,0.0003000000142492354
4,33,0.4611557722091675,0.04994719848036766,0.4611557722091675,0.4611557722091675,0.0,0.017100000753998756
4,34,0.49232959747314453,0.06617452204227448,0.49232959747314453,0.49232959747314453,0.0,0.010200000368058681
4,35,0.4917990565299988,0.036856912076473236,0.4917990565299988,0.4917990565299988,0.0,0.04580000042915344
4,36,0.4925698935985565,0.11307525634765625,0.4925698935985565,0.4925698935985565,0.0,0.000699999975040555
4,37,0.4480741322040558,0.07376725971698761,0.4480741322040558,0.4480741322040558,0.0,0.004399999976158142
4,38,0.4219295382499695,0.09797931462526321,0.4219295382499695,0.4219295382499695,0.0,0.000699999975040555
4,39,0.495986670255661,0.08041665703058243,0.495986670255661,0.495986670255661,0.0,0.0034000000450760126
5,0,0.37142205238342285,-0.00752195343375206,0.37142205238342285,0.37142205238342285,0.0,0.5965999960899353
5,1,0.5159645080566406,-0.018406422808766365,0.5159645080566406,0.5159645080566406,0.0,0.14579999446868896
5,2,0.5069010257720947,-0.018893184140324593,0.5069010257720947,0.5069010257720947,0.0,0.1168999969959259
5,3,0.2637207508087158,0.0009963978081941605,0.2637207508087158,0.2637207508087158,0.0,0.9426000118255615
5,4,0.5073906183242798,0.0006980448961257935,0.5073906183242798,0.5073906183242798,0.0,0.9700999855995178
5,5,0.40031901001930237,0.4334981143474579,0.4334981143474579,0.4334981143474579,0.0,0.0
5,6,0.20664581656455994,0.3229648172855377,0.3229648172855377,0.3229648172855377,0.0,0.0
5,7,0.4333127737045288,0.3502938151359558,0.4333127737045288,0.4333127737045288,0.0,0.0
5,8,0.49039340019226074,0.16435474157333374,0.49039340019226074,0.49039340019226074,0.0,9.999999747378752e-05
5,9,0.48138636350631714,0.26510533690452576,0.48138636350631714,0.48138636350631714,0.0,0.0
5,10,0.490609347820282,0.09732048213481903,0.490609347820282,0.490609347820282,0.0,0.002099999925121665
5,11,0.44981682300567627,0.03913974016904831,0.44981682300567627,0.44981682300567627,0.0,0.031599998474121094
5,12,0.42335042357444763,0.03424444794654846,0.42335042357444763,0.42335042357444763,0.0,0.042100001126527786
5,13,0.4829789102077484,0.0426177904009819,0.4829789102077484,0.4829789102077484,0.0,0.03150000050663948
5,14,0.42643558979034424,0.051467135548591614,0.42643558979034424,0.42643558979034424,0.0,0.014000000432133675
5,15,0.3389453887939453,0.036118283867836,0.3389453887939453,0.3389453887939453,0.0,0.02280000038444996
5,16,0.46052101254463196,0.03739430755376816,0.46052101254463196,0.46052101254463196,0.0,0.0333000011742115
5,17,0.1535927802324295,0.025962717831134796,0.1535927802324295,0.1535927802324295,0.0,0.05380000174045563
5,18,0.13994622230529785,0.035799790173769,0.13994622230529785,0.13994622230529785,0.0,0.01119999960064888
5,19,0.3211076855659485,0.058589085936546326,0.3211076855659485,0.3211076855659485,0.0,0.003100000089034438
5,20,0.11008203029632568,0.03072373941540718,0.11008203029632568,0.11008203029632568,0.0,0.03060000017285347
5,21,0.34319061040878296,0.2912349998950958,0.34319061040878296,0.34319061040878296,0.0,0.0
5,22,0.4915487766265869,0.039488423615694046,0.4915487766265869,0.4915487766265869,0.0,0.03799999877810478
