layer,head,causal_imp
29,28,0.10416666666666667
29,29,0.10104166666666667
29,30,0.24270833333333333
29,31,0.23020833333333332
29,32,0.18645833333333334
29,33,0.16354166666666667
29,34,0.19166666666666668
29,35,0.16979166666666667
29,36,0.10729166666666666
29,37,0.11354166666666667
29,38,0.121875
29,39,0.115625
30,0,0.16666666666666666
30,1,0.16875
30,2,0.20104166666666667
30,3,0.15625
30,4,0.13333333333333333
30,5,0.18958333333333333
30,6,0.20520833333333333
30,7,0.29375
30,8,0.12083333333333333
30,9,0.44895833333333335
30,10,0.115625
30,11,0.12395833333333334
30,12,0.14791666666666667
30,13,0.13645833333333332
30,14,0.17604166666666668
30,15,0.22395833333333334
30,16,0.13958333333333334
30,17,0.16666666666666666
30,18,0.13854166666666667
30,19,0.121875
30,20,0.15833333333333333
30,21,0.13958333333333334
30,22,0.159375
30,23,0.11770833333333333
30,24,0.15208333333333332
30,25,0.18125
30,26,0.20625
30,27,0.10625
30,28,0.15520833333333334
30,29,0.15833333333333333
30,30,0.22291666666666668
30,31,0.10520833333333333
30,32,0.1
30,33,0.12083333333333333
30,34,0.128125
30,35,0.12395833333333334
30,36,0.14375
30,37,0.20416666666666666
30,38,0.12395833333333334
30,39,0.11354166666666667
31,0,0.13333333333333333
31,1,0.43020833333333336
31,2,0.20833333333333334
31,3,0.12604166666666666
31,4,0.159375
31,5,0.115625
31,6,0.128125
31,7,0.13125
31,8,0.11145833333333334
31,9,0.15208333333333332
31,10,0.159375
31,11,0.10104166666666667
31,12,0.13645833333333332
31,13,0.115625
31,14,0.10729166666666666
31,15,0.11354166666666667
31,16,0.18125
31,17,0.14895833333333333
31,18,0.2916666666666667
31,19,0.221875
31,20,0.11770833333333333
31,21,0.13854166666666667
31,22,0.17708333333333334
31,23,0.1375
31,24,0.12916666666666668
31,25,0.15833333333333333
31,26,0.209375
31,27,0.21354166666666666
31,28,0.159375
31,29,0.13541666666666666
31,30,0.13333333333333333
31,31,0.12291666666666666
31,32,0.11145833333333334
31,33,0.13125
31,34,0.115625
31,35,0.13854166666666667
31,36,0.13020833333333334
31,37,0.16145833333333334
31,38,0.15520833333333334
31,39,0.21770833333333334
32,0,0.159375
32,1,0.14375
32,2,0.14791666666666667
32,3,0.25729166666666664
32,4,0.4864583333333333
32,5,0.21145833333333333
32,6,0.14479166666666668
32,7,0.125
32,8,0.17916666666666667
32,9,0.22291666666666668
32,10,0.11666666666666667
32,11,0.10208333333333333
32,12,0.11354166666666667
32,13,0.10625
32,14,0.103125
32,15,0.08645833333333333
32,16,0.11041666666666666
32,17,0.10208333333333333
32,18,0.10729166666666666
32,19,0.096875
32,20,0.13125
32,21,0.14895833333333333
32,22,0.10833333333333334
32,23,0.11458333333333333
32,24,0.11770833333333333
32,25,0.15
32,26,0.16458333333333333
32,27,0.2635416666666667
32,28,0.11770833333333333
32,29,0.121875
32,30,0.24270833333333333
32,31,0.134375
32,32,0.203125
32,33,0.246875
32,34,0.35833333333333334
32,35,0.115625
32,36,0.15
32,37,0.13854166666666667
32,38,0.13645833333333332
32,39,0.13958333333333334
33,0,0.203125
33,1,0.11666666666666667
33,2,0.19270833333333334
33,3,0.159375
33,4,0.12083333333333333
33,5,0.19791666666666666
33,6,0.215625
33,7,0.14479166666666668
33,8,0.21875
33,9,0.27708333333333335
33,10,0.08854166666666667
33,11,0.13333333333333333
33,12,0.13020833333333334
33,13,0.12708333333333333
33,14,0.10729166666666666
33,15,0.115625
33,16,0.134375
33,17,0.11875
33,18,0.1
33,19,0.128125
33,20,0.13854166666666667
33,21,0.09583333333333334
33,22,0.11145833333333334
33,23,0.11145833333333334
33,24,0.11354166666666667
33,25,0.134375
33,26,0.16770833333333332
33,27,0.17604166666666668
33,28,0.08645833333333333
33,29,0.10104166666666667
33,30,0.12395833333333334
33,31,0.0875
33,32,0.10833333333333334
33,33,0.11458333333333333
33,34,0.18020833333333333
33,35,0.10520833333333333
33,36,0.08125
33,37,0.09791666666666667
33,38,0.090625
33,39,0.0875
34,0,0.19270833333333334
34,1,0.090625
34,2,0.2125
34,3,0.09375
34,4,0.09895833333333333
34,5,0.090625
34,6,0.16354166666666667
34,7,0.103125
34,8,0.10729166666666666
34,9,0.11354166666666667
34,10,0.16666666666666666
34,11,0.10208333333333333
34,12,0.45208333333333334
34,13,0.09895833333333333
34,14,0.08958333333333333
34,15,0.11145833333333334
34,16,0.08958333333333333
34,17,0.10104166666666667
34,18,0.08020833333333334
34,19,0.1
34,20,0.08229166666666667
34,21,0.07604166666666666
34,22,0.09479166666666666
34,23,0.13854166666666667
34,24,0.12708333333333333
34,25,0.18020833333333333
34,26,0.08020833333333334
34,27,0.17395833333333333
34,28,0.09583333333333334
34,29,0.40520833333333334
34,30,0.115625
34,31,0.21145833333333333
34,32,0.15625
34,33,0.19583333333333333
34,34,0.11145833333333334
34,35,0.10208333333333333
34,36,0.10625
34,37,0.18229166666666666
34,38,0.121875
34,39,0.10729166666666666
35,0,0.16458333333333333
35,1,0.09166666666666666
35,2,0.084375
35,3,0.10208333333333333
35,4,0.09791666666666667
35,5,0.07083333333333333
35,6,0.08125
35,7,0.134375
35,8,0.103125
35,9,0.065625
35,10,0.128125
35,11,0.303125
35,12,0.109375
35,13,0.290625
35,14,0.43125
35,15,0.07604166666666666
35,16,0.0875
35,17,0.07916666666666666
35,18,0.08125
35,19,0.10520833333333333
35,20,0.11145833333333334
35,21,0.0875
35,22,0.096875
35,23,0.08229166666666667
35,24,0.08229166666666667
35,25,0.08541666666666667
35,26,0.125
35,27,0.209375
35,28,0.159375
35,29,0.14791666666666667
35,30,0.3697916666666667
35,31,0.20833333333333334
35,32,0.11041666666666666
35,33,0.25416666666666665
35,34,0.2635416666666667
35,35,0.109375
35,36,0.096875
35,37,0.10729166666666666
35,38,0.11354166666666667
35,39,0.0875
36,0,0.09166666666666666
36,1,0.10416666666666667
36,2,0.07916666666666666
36,3,0.07395833333333333
36,4,0.07604166666666666
36,5,0.13958333333333334
36,6,0.103125
36,7,0.12916666666666668
36,8,0.12291666666666666
36,9,0.23333333333333334
36,10,0.18541666666666667
36,11,0.07395833333333333
36,12,0.16770833333333332
36,13,0.071875
36,14,0.17395833333333333
36,15,0.07395833333333333
36,16,0.05625
36,17,0.07291666666666667
36,18,0.06458333333333334
36,19,0.06875
36,20,0.13333333333333333
36,21,0.50625
36,22,0.20833333333333334
36,23,0.24583333333333332
36,24,0.23125
36,25,0.08229166666666667
36,26,0.1
36,27,0.06979166666666667
36,28,0.07291666666666667
36,29,0.06875
36,30,0.19166666666666668
36,31,0.07916666666666666
36,32,0.078125
36,33,0.11145833333333334
36,34,0.06979166666666667
36,35,0.07083333333333333
36,36,0.18020833333333333
36,37,0.15416666666666667
36,38,0.0875
36,39,0.06770833333333333
37,0,0.09375
37,1,0.084375
37,2,0.08020833333333334
37,3,0.078125
37,4,0.08020833333333334
37,5,0.140625
37,6,0.134375
37,7,0.11875
37,8,0.06875
37,9,0.10104166666666667
37,10,0.07083333333333333
37,11,0.065625
37,12,0.05
37,13,0.057291666666666664
37,14,0.078125
37,15,0.15833333333333333
37,16,0.5041666666666667
37,17,0.08125
37,18,0.22291666666666668
37,19,0.12395833333333334
37,20,0.08958333333333333
37,21,0.065625
37,22,0.1125
37,23,0.10416666666666667
37,24,0.07291666666666667
37,25,0.06770833333333333
37,26,0.06145833333333333
37,27,0.052083333333333336
37,28,0.058333333333333334
37,29,0.06979166666666667
37,30,0.10104166666666667
37,31,0.12083333333333333
37,32,0.07708333333333334
37,33,0.10520833333333333
37,34,0.15833333333333333
37,35,0.08645833333333333
37,36,0.09375
37,37,0.115625
37,38,0.14895833333333333
37,39,0.04791666666666667
38,0,0.09895833333333333
38,1,0.06875
38,2,0.09166666666666666
38,3,0.057291666666666664
38,4,0.09479166666666666
38,5,0.06458333333333334
38,6,0.05520833333333333
38,7,0.06458333333333334
38,8,0.06458333333333334
38,9,0.08125
38,10,0.07916666666666666
38,11,0.08541666666666667
38,12,0.08541666666666667
38,13,0.121875
38,14,0.11354166666666667
38,15,0.07083333333333333
38,16,0.058333333333333334
38,17,0.07291666666666667
38,18,0.075
38,19,0.09270833333333334
38,20,0.08958333333333333
38,21,0.071875
38,22,0.06145833333333333
38,23,0.04479166666666667
38,24,0.07291666666666667
38,25,0.08541666666666667
38,26,0.08125
38,27,0.06354166666666666
38,28,0.08020833333333334
38,29,0.06666666666666667
38,30,0.18645833333333334
38,31,0.23854166666666668
38,32,0.18645833333333334
38,33,0.3416666666666667
38,34,0.11770833333333333
38,35,0.3385416666666667
38,36,0.09479166666666666
38,37,0.09375
38,38,0.209375
38,39,0.13854166666666667
39,0,0.10416666666666667
39,1,0.109375
39,2,0.15625
39,3,0.18645833333333334
39,4,0.465625
39,5,0.1
39,6,0.084375
39,7,0.06979166666666667
39,8,0.10833333333333334
39,9,0.06354166666666666
39,10,0.09166666666666666
39,11,0.20520833333333333
39,12,0.10625
39,13,0.09479166666666666
39,14,0.071875
39,15,0.07708333333333334
39,16,0.053125
39,17,0.078125
39,18,0.075
39,19,0.08541666666666667
39,20,0.2708333333333333
39,21,0.08229166666666667
39,22,0.10729166666666666
39,23,0.8864583333333333
39,24,0.17916666666666667
39,25,0.075
39,26,0.0625
39,27,0.07916666666666666
39,28,0.04791666666666667
39,29,0.08020833333333334
39,30,0.07083333333333333
39,31,0.07604166666666666
39,32,0.06979166666666667
39,33,0.06458333333333334
39,34,0.09479166666666666
39,35,0.12395833333333334
39,36,0.07083333333333333
39,37,0.071875
39,38,0.07291666666666667
39,39,0.10625
40,0,0.08541666666666667
40,1,0.0625
40,2,0.051041666666666666
40,3,0.06979166666666667
40,4,0.08645833333333333
40,5,0.04791666666666667
40,6,0.06354166666666666
40,7,0.15416666666666667
40,8,0.06875
40,9,0.09583333333333334
40,10,0.06875
40,11,0.128125
40,12,0.090625
40,13,0.09583333333333334
40,14,0.09479166666666666
40,15,0.08229166666666667
40,16,0.1375
40,17,0.11979166666666667
40,18,0.10729166666666666
40,19,0.06145833333333333
40,20,0.0625
40,21,0.06458333333333334
40,22,0.05416666666666667
40,23,0.10208333333333333
40,24,0.08125
40,25,0.09270833333333334
40,26,0.125
40,27,0.10520833333333333
40,28,0.11770833333333333
40,29,0.14479166666666668
40,30,0.128125
40,31,0.08229166666666667
40,32,0.07291666666666667
40,33,0.06666666666666667
40,34,0.096875
40,35,0.21666666666666667
40,36,0.040625
40,37,0.04583333333333333
40,38,0.08229166666666667
40,39,0.07604166666666666
41,0,0.057291666666666664
41,1,0.07291666666666667
41,2,0.06145833333333333
41,3,0.06041666666666667
41,4,0.05625
41,5,0.06875
41,6,0.046875
41,7,0.06354166666666666
41,8,0.05625
41,9,0.058333333333333334
41,10,0.103125
41,11,0.11770833333333333
41,12,0.07395833333333333
41,13,0.08333333333333333
41,14,0.06666666666666667
41,15,0.06770833333333333
41,16,0.053125
41,17,0.06666666666666667
41,18,0.051041666666666666
41,19,0.06770833333333333
41,20,0.09479166666666666
41,21,0.07604166666666666
41,22,0.10520833333333333
41,23,0.08333333333333333
41,24,0.115625
41,25,0.057291666666666664
41,26,0.053125
41,27,0.053125
41,28,0.04583333333333333
41,29,0.042708333333333334
41,30,0.07291666666666667
41,31,0.07604166666666666
41,32,0.05416666666666667
41,33,0.059375
41,34,0.06145833333333333
41,35,0.08958333333333333
41,36,0.07916666666666666
41,37,0.04583333333333333
41,38,0.075
41,39,0.07291666666666667
42,0,0.08229166666666667
42,1,0.175
42,2,0.06979166666666667
42,3,0.084375
42,4,0.0625
42,5,0.17083333333333334
42,6,0.08541666666666667
42,7,0.09270833333333334
42,8,0.059375
42,9,0.07291666666666667
42,10,0.08541666666666667
42,11,0.128125
42,12,0.10520833333333333
42,13,0.090625
42,14,0.071875
42,15,0.10104166666666667
42,16,0.0625
42,17,0.18645833333333334
42,18,0.09375
42,19,0.06041666666666667
42,20,0.07604166666666666
42,21,0.096875
42,22,0.13541666666666666
42,23,0.090625
42,24,0.10625
42,25,0.057291666666666664
42,26,0.057291666666666664
42,27,0.04895833333333333
42,28,0.06875
42,29,0.06458333333333334
42,30,0.13333333333333333
42,31,0.051041666666666666
42,32,0.042708333333333334
42,33,0.09166666666666666
42,34,0.059375
42,35,0.13854166666666667
42,36,0.07291666666666667
42,37,0.035416666666666666
42,38,0.06145833333333333
42,39,0.06666666666666667
43,0,0.053125
43,1,0.042708333333333334
43,2,0.06666666666666667
43,3,0.065625
43,4,0.08541666666666667
43,5,0.07708333333333334
43,6,0.0625
43,7,0.06875
43,8,0.042708333333333334
43,9,0.05416666666666667
43,10,0.07083333333333333
43,11,0.06458333333333334
43,12,0.05416666666666667
43,13,0.234375
43,14,0.08541666666666667
43,15,0.2989583333333333
43,16,0.07604166666666666
43,17,0.08541666666666667
43,18,0.09166666666666666
43,19,0.109375
43,20,0.05416666666666667
43,21,0.035416666666666666
43,22,0.06770833333333333
43,23,0.05
43,24,0.052083333333333336
43,25,0.0875
43,26,0.057291666666666664
43,27,0.07916666666666666
43,28,0.07916666666666666
43,29,0.08229166666666667
43,30,0.35833333333333334
43,31,0.11458333333333333
43,32,0.15416666666666667
43,33,0.21041666666666667
43,34,0.34791666666666665
43,35,0.06666666666666667
43,36,0.11354166666666667
43,37,0.07604166666666666
43,38,0.18229166666666666
43,39,0.0375
44,0,0.08125
44,1,0.09270833333333334
44,2,0.08645833333333333
44,3,0.058333333333333334
44,4,0.07083333333333333
44,5,0.08229166666666667
44,6,0.084375
44,7,0.0625
44,8,0.1
44,9,0.07395833333333333
44,10,0.14895833333333333
44,11,0.12395833333333334
44,12,0.07395833333333333
44,13,0.057291666666666664
44,14,0.14895833333333333
44,15,0.12395833333333334
44,16,0.08854166666666667
44,17,0.11979166666666667
44,18,0.10729166666666666
44,19,0.140625
44,20,0.05520833333333333
44,21,0.052083333333333336
44,22,0.13854166666666667
44,23,0.06979166666666667
44,24,0.04479166666666667
44,25,0.07604166666666666
44,26,0.09166666666666666
44,27,0.115625
44,28,0.07916666666666666
44,29,0.109375
44,30,0.05625
44,31,0.05625
44,32,0.125
44,33,0.09375
44,34,0.07708333333333334
44,35,0.07083333333333333
44,36,0.04583333333333333
44,37,0.1125
44,38,0.059375
44,39,0.03958333333333333
45,0,0.026041666666666668
45,1,0.0375
45,2,0.03333333333333333
45,3,0.04479166666666667
45,4,0.03125
45,5,0.05
45,6,0.08541666666666667
45,7,0.07291666666666667
45,8,0.128125
45,9,0.18541666666666667
45,10,0.09791666666666667
45,11,0.04791666666666667
45,12,0.06354166666666666
45,13,0.07083333333333333
45,14,0.07395833333333333
45,15,0.15729166666666666
45,16,0.140625
45,17,0.265625
45,18,0.06354166666666666
45,19,0.11041666666666666
45,20,0.24166666666666667
45,21,0.21979166666666666
45,22,0.0875
45,23,0.04895833333333333
45,24,0.115625
45,25,0.32708333333333334
45,26,0.07916666666666666
45,27,0.21458333333333332
45,28,0.058333333333333334
45,29,0.26145833333333335
45,30,0.06770833333333333
45,31,0.04583333333333333
45,32,0.07395833333333333
45,33,0.09895833333333333
45,34,0.057291666666666664
45,35,0.07291666666666667
45,36,0.08333333333333333
45,37,0.15625
45,38,0.052083333333333336
45,39,0.07708333333333334
46,0,0.057291666666666664
46,1,0.08645833333333333
46,2,0.05
46,3,0.04583333333333333
46,4,0.065625
46,5,0.06458333333333334
46,6,0.078125
46,7,0.051041666666666666
46,8,0.051041666666666666
46,9,0.059375
46,10,0.2875
46,11,0.209375
46,12,0.11354166666666667
46,13,0.221875
46,14,0.64375
46,15,0.040625
46,16,0.071875
46,17,0.059375
46,18,0.10625
46,19,0.04375
46,20,0.21145833333333333
46,21,0.13229166666666667
46,22,0.125
46,23,0.06875
46,24,0.036458333333333336
46,25,0.3125
46,26,0.04895833333333333
46,27,0.13020833333333334
46,28,0.12708333333333333
46,29,0.1375
46,30,0.134375
46,31,0.07916666666666666
46,32,0.04791666666666667
46,33,0.08229166666666667
46,34,0.07708333333333334
46,35,0.26875
46,36,0.14895833333333333
46,37,0.1
46,38,0.16458333333333333
46,39,0.052083333333333336
47,0,0.030208333333333334
47,1,0.03854166666666667
47,2,0.06145833333333333
47,3,0.203125
47,4,0.041666666666666664
47,5,0.030208333333333334
47,6,0.019791666666666666
47,7,0.029166666666666667
47,8,0.06875
47,9,0.06979166666666667
47,10,0.19895833333333332
47,11,0.034375
47,12,0.025
47,13,0.023958333333333335
47,14,0.036458333333333336
47,15,0.041666666666666664
47,16,0.01875
47,17,0.08854166666666667
47,18,0.030208333333333334
47,19,0.023958333333333335
47,20,0.090625
47,21,0.05
47,22,0.13854166666666667
47,23,0.0625
47,24,0.07708333333333334
47,25,0.36354166666666665
47,26,0.3020833333333333
47,27,0.13958333333333334
47,28,1.00625
47,29,0.08125
47,30,0.035416666666666666
47,31,0.159375
47,32,0.08333333333333333
47,33,0.03125
47,34,0.06041666666666667
47,35,0.0625
47,36,0.109375
47,37,0.15208333333333332
47,38,0.04479166666666667
47,39,0.2760416666666667
